137.jpg,[0.00096611],[6.05141555e-08],[8.54210128e-13],[4.31623559e-11],[-1.75694145e-22],[-9.60765907e-15],[1.94472239e-22]
bubbly_0139.jpg,[0.00082827],[1.01304376e-08],[5.14352645e-12],[1.26021889e-12],[-3.20643581e-24],[-1.86441977e-17],[-1.14540389e-25]
191.jpg,[0.00097894],[1.14389448e-07],[8.03550489e-11],[4.24931086e-11],[1.76813245e-21],[-6.43099679e-15],[1.74333388e-21]
bumpy_0072.jpg,[0.00298752],[1.0734752e-07],[3.59633335e-10],[3.83266731e-10],[-1.42092687e-19],[-1.2212858e-13],[7.53594625e-21]
bumpy_0163.jpg,[0.01151311],[3.42356712e-06],[3.86996301e-08],[5.14795702e-07],[-4.01460851e-14],[-5.11400792e-10],[6.05641797e-14]
87.jpg,[0.00131258],[2.88959661e-08],[9.97749815e-11],[3.80106102e-11],[-1.85314418e-21],[2.28956325e-15],[-1.43013871e-21]
910.jpg,[0.00107108],[2.04798239e-08],[2.31454961e-11],[4.49670948e-12],[-3.84556377e-23],[-5.25372009e-16],[-2.5013474e-23]
bumpy_0193.jpg,[0.00100238],[7.99075168e-08],[3.43959743e-11],[8.98691303e-13],[-2.57433566e-24],[2.45979788e-16],[-4.28231671e-24]
braided_0183.jpg,[0.00216681],[1.12262298e-06],[1.67450113e-11],[1.4134932e-11],[-2.04534027e-22],[-1.38081717e-14],[-7.38616126e-23]
chequered_0203.jpg,[0.00076795],[4.07072494e-08],[1.44976604e-14],[5.89976781e-14],[1.71195764e-27],[-1.1887162e-17],[2.15324235e-28]
banded_0082.jpg,[0.00067022],[2.2010299e-08],[0.],[0.],[0.],[0.],[0.]
banded_0109.jpg,[0.00228052],[1.92143499e-07],[5.40821594e-11],[6.11811624e-11],[1.53675311e-21],[-1.43300078e-14],[3.16602414e-21]
91.jpg,[0.00114291],[4.33371706e-08],[9.95004993e-11],[7.81151289e-12],[7.10420718e-23],[-3.34270592e-17],[2.05865435e-22]
chequered_0112.jpg,[0.00138616],[5.89093428e-08],[1.13745116e-10],[3.09934541e-11],[1.53620273e-21],[-7.38560428e-15],[1.01317115e-21]
banded_0066.jpg,[0.00268011],[3.43266269e-07],[1.98727214e-14],[1.1761013e-13],[-3.20346277e-27],[-6.78252062e-17],[-4.69752827e-27]
blotchy_0033.jpg,[0.00106861],[5.83879128e-08],[1.66295488e-11],[5.83421717e-13],[1.31443048e-24],[8.14497732e-17],[1.25485521e-24]
braided_0101.jpg,[0.00230638],[1.37229016e-07],[2.87037049e-10],[6.21593335e-10],[-1.69877856e-19],[3.93910421e-14],[-2.00198022e-19]
40.jpg,[0.00406874],[1.82348616e-06],[7.01394651e-09],[5.07024366e-09],[-2.8862002e-17],[-6.06683889e-12],[-9.01116542e-18]
banded_0010.jpg,[0.00065359],[0.],[0.],[0.],[0.],[0.],[0.]
braided_0126.jpg,[0.00255138],[1.08951604e-06],[4.44353837e-09],[1.16320004e-09],[2.60278695e-18],[9.19325154e-13],[-4.67932926e-19]
124.jpg,[0.00123379],[4.17848577e-08],[4.19754257e-11],[2.81498671e-11],[-2.77238764e-22],[5.65238609e-15],[9.27069769e-22]
blotchy_0092.jpg,[0.00093865],[1.85899267e-07],[7.87729235e-11],[6.53435564e-11],[3.87360951e-21],[2.49013761e-14],[2.64064434e-21]
132.jpg,[0.00130764],[7.13318804e-08],[1.4657759e-10],[2.67107641e-11],[1.5079333e-21],[1.59645507e-15],[-7.20759732e-22]
chequered_0049.jpg,[0.00065359],[0.],[0.],[0.],[0.],[0.],[0.]
braided_0180.jpg,[0.00077417],[1.26202219e-07],[3.03651037e-12],[3.01691736e-13],[7.12605638e-26],[-8.51132855e-17],[2.79825895e-25]
bumpy_0062.jpg,[0.00106523],[3.51791505e-08],[8.81412785e-13],[1.45542082e-12],[7.90207474e-25],[2.72978831e-16],[-1.44669248e-24]
braided_0123.jpg,[0.00138345],[6.95478513e-07],[7.96891974e-12],[4.24935225e-12],[2.91198306e-24],[6.50998821e-16],[-2.45556468e-23]
877.jpg,[0.00212049],[4.69825841e-07],[2.33554503e-09],[5.80347405e-10],[6.28471266e-19],[2.04395954e-13],[-2.48064636e-19]
braided_0081.jpg,[0.0041876],[1.89055694e-07],[8.17472193e-10],[3.34951088e-10],[-1.75255094e-19],[2.33865845e-14],[2.31642702e-21]
blotchy_0049.jpg,[0.13706451],[0.00381792],[2.97647755e-05],[0.00125727],[-9.47286998e-08],[6.2089998e-05],[2.24011649e-07]
chequered_0174.jpg,[0.00124858],[4.97726563e-09],[1.41540232e-12],[5.91892248e-14],[6.73076644e-27],[2.32807345e-18],[1.57542571e-26]
blotchy_0123.jpg,[0.00125549],[1.1609577e-08],[5.16978353e-11],[2.62840998e-12],[3.05460822e-23],[2.71183515e-16],[2.38549783e-24]
banded_0118.jpg,[0.],[0.],[0.],[0.],[0.],[0.],[0.]
bubbly_0110.jpg,[0.00074457],[6.11764274e-08],[1.43506263e-12],[2.97621832e-13],[-1.65773621e-25],[-3.5363207e-17],[-1.01742919e-25]
bumpy_0166.jpg,[0.00149355],[2.13514608e-08],[1.00206926e-10],[3.01507673e-11],[1.25635587e-21],[-4.0107339e-15],[-1.08081157e-21]
bubbly_0050.jpg,[0.00129462],[5.25434365e-08],[3.42187704e-11],[6.66357612e-12],[-8.94659223e-23],[-1.03439602e-16],[4.60505113e-23]
braided_0002.jpg,[0.02287297],[3.86080827e-05],[3.08702998e-06],[9.0597239e-07],[1.45878835e-12],[5.60152161e-09],[4.09244623e-13]
blotchy_0015.jpg,[0.00072459],[5.21204334e-08],[2.0162018e-13],[8.85256507e-15],[-3.41093854e-28],[-1.96971906e-18],[1.53396203e-28]
876.jpg,[0.0013193],[1.92498317e-07],[3.85969252e-10],[7.65340937e-11],[1.29323878e-20],[2.63972621e-14],[-2.40453823e-21]
chequered_0042.jpg,[0.00065375],[1.03909104e-16],[0.],[0.],[0.],[0.],[0.]
chequered_0194.jpg,[0.],[0.],[0.],[0.],[0.],[0.],[0.]
chequered_0157.jpg,[0.00130714],[1.62392545e-08],[1.78466072e-13],[1.45200343e-13],[-2.31811527e-26],[-3.7942259e-18],[2.99476443e-27]
braided_0135.jpg,[0.00258597],[1.43719737e-07],[1.14308189e-09],[5.93549395e-10],[4.84880815e-19],[7.13719086e-14],[6.25950221e-20]
96.jpg,[0.00207298],[2.24164911e-07],[2.96300522e-09],[9.08762708e-10],[1.47891223e-18],[3.87918168e-13],[1.91201749e-19]
33.jpg,[0.000981],[2.01530338e-08],[8.25359619e-11],[1.58795195e-11],[4.99752344e-22],[-1.40878678e-15],[-2.84139548e-22]
blotchy_0109.jpg,[0.00451278],[5.05551558e-07],[9.13918031e-09],[3.74012355e-09],[9.46828287e-18],[-2.14877108e-12],[-1.97104704e-17]
bumpy_0141.jpg,[0.01362604],[5.22451055e-05],[1.29872013e-06],[1.4700082e-06],[1.99897572e-12],[8.82618832e-09],[-3.59971553e-13]
blotchy_0131.jpg,[0.00069861],[4.61593218e-08],[7.47751377e-12],[1.2312351e-13],[-8.38939924e-26],[-1.60603049e-17],[8.31770147e-26]
61.jpg,[0.0008044],[5.87925803e-09],[5.33414753e-11],[1.3732571e-12],[7.47732099e-24],[-6.53162312e-17],[-9.06807763e-24]
blotchy_0074.jpg,[0.00134337],[1.15248199e-07],[2.21718241e-13],[4.80588418e-11],[1.3879908e-22],[-2.63875816e-15],[7.31120084e-23]
1480.jpg,[0.00248111],[2.81680017e-07],[4.54170522e-09],[5.44621408e-10],[4.27900744e-19],[8.65915055e-14],[-7.42007312e-19]
bubbly_0045.jpg,[0.00065949],[4.47949036e-11],[2.52182628e-14],[2.42631617e-15],[1.7036531e-29],[-8.17805321e-21],[8.36468296e-30]
174.jpg,[0.00137105],[1.47115908e-08],[1.27608062e-09],[2.91192858e-11],[-4.77618443e-21],[-8.3217339e-16],[2.94890168e-21]
906.jpg,[0.0022627],[5.06708085e-07],[2.78790451e-09],[8.14157443e-10],[5.53803279e-19],[-2.13365903e-13],[-1.09445862e-18]
blotchy_0093.jpg,[0.00080624],[4.49238993e-08],[2.65536862e-11],[1.55250609e-12],[5.71300211e-25],[3.10035937e-16],[9.95171491e-24]
blotchy_0106.jpg,[0.00350705],[1.21255343e-06],[7.99697074e-10],[3.79870257e-09],[1.83101055e-18],[3.33382528e-12],[6.36266035e-18]
bubbly_0093.jpg,[0.00094746],[2.28844652e-07],[1.66550173e-11],[2.34653547e-11],[4.41664387e-22],[-1.12129288e-14],[-1.41861681e-22]
bumpy_0024.jpg,[0.00200241],[4.25295464e-08],[1.11997517e-10],[2.26074405e-10],[1.19155596e-20],[3.75673883e-14],[3.39426542e-20]
chequered_0043.jpg,[0.00065359],[0.],[0.],[0.],[0.],[0.],[0.]
chequered_0121.jpg,[0.00136112],[4.27091706e-10],[1.59855099e-14],[2.74989691e-14],[-4.65663508e-28],[4.77657977e-19],[-3.39954056e-28]
chequered_0201.jpg,[0.00143425],[1.12020056e-07],[3.23407552e-11],[1.87145207e-12],[5.87467329e-24],[2.88011001e-17],[-1.3321562e-23]
872.jpg,[0.00124637],[9.16844162e-08],[7.70057891e-11],[3.31409243e-11],[1.60936433e-22],[4.19079468e-15],[1.66645179e-21]
bumpy_0202.jpg,[0.00303977],[5.464059e-07],[3.49068325e-10],[2.08872191e-10],[-3.52117448e-20],[-1.32673432e-13],[-4.40573467e-20]
16.jpg,[0.00093925],[2.77071118e-08],[3.57692199e-11],[5.36785785e-12],[5.9598921e-23],[3.81336848e-16],[4.45011774e-23]
207.jpg,[0.00255831],[7.09366814e-08],[2.82466936e-10],[6.24877882e-10],[-9.65879809e-22],[-5.79269084e-14],[-2.62526773e-19]
banded_0097.jpg,[0.00144806],[3.58355706e-07],[2.33807276e-11],[2.33807276e-11],[5.46658423e-22],[1.39963626e-14],[-1.93775441e-50]
bubbly_0143.jpg,[0.00066176],[1.63483734e-09],[1.78755466e-12],[2.60180006e-14],[-5.12063648e-28],[-6.29962024e-19],[-5.58758908e-27]
banded_0123.jpg,[0.00106279],[2.82855724e-09],[5.57946493e-12],[3.4583576e-12],[1.21632544e-23],[8.81367714e-17],[9.10150586e-24]
bubbly_0054.jpg,[0.00195484],[5.43628095e-07],[2.84036217e-10],[5.82242484e-10],[-4.19075993e-20],[3.45212031e-13],[2.33040603e-19]
chequered_0064.jpg,[0.00148386],[1.35745594e-10],[1.58614464e-12],[4.46653281e-13],[3.38812233e-25],[-1.56257264e-18],[-1.62919564e-25]
braided_0116.jpg,[0.01003141],[3.02238805e-05],[2.19435544e-08],[5.51281525e-09],[-4.17749909e-17],[5.36492735e-12],[-4.39464279e-17]
banded_0093.jpg,[0.00317251],[1.20104203e-06],[2.07595104e-09],[4.09208596e-11],[9.43521463e-21],[-4.2640825e-14],[-7.29564405e-21]
234.jpg,[0.00137627],[2.89444558e-07],[9.12441843e-12],[9.16930141e-11],[-1.39376584e-21],[3.70072705e-14],[-2.25645835e-21]
chequered_0185.jpg,[0.00081973],[7.30704519e-09],[3.80950049e-14],[3.16622833e-14],[5.83621413e-28],[-2.10464625e-18],[9.31974542e-28]
17.jpg,[0.00126259],[4.42057144e-07],[1.66777784e-11],[7.15819247e-11],[1.9993762e-21],[1.25415878e-14],[-1.45589605e-21]
braided_0106.jpg,[0.00130212],[9.41872492e-08],[9.12479044e-11],[4.76351819e-11],[2.5843189e-21],[1.40273808e-14],[1.78444267e-21]
bumpy_0176.jpg,[0.00275091],[3.09931976e-07],[2.39502774e-09],[7.75300038e-09],[-2.36444931e-17],[-2.45337077e-12],[-2.3602569e-17]
braided_0125.jpg,[0.00226186],[1.95623832e-07],[2.25617085e-09],[4.77271894e-10],[4.92176049e-19],[-7.08731162e-16],[-5.5199005e-20]
banded_0154.jpg,[0.00118454],[3.38504662e-13],[7.88547821e-16],[3.40732862e-17],[3.19283313e-33],[1.95465625e-23],[-4.5825481e-33]
230.jpg,[0.00093604],[5.10998855e-09],[8.20438945e-12],[1.99574229e-11],[2.55333089e-22],[4.44664882e-16],[-4.67309173e-24]
braided_0190.jpg,[0.00237025],[7.90159202e-07],[1.57212133e-11],[6.53514173e-12],[-2.5326653e-23],[2.71440125e-15],[6.12078735e-23]
1486.jpg,[0.00123044],[2.9038864e-08],[1.70194816e-10],[6.25894296e-12],[9.0730268e-23],[-1.07306799e-16],[1.83024882e-22]
braided_0111.jpg,[0.00471004],[4.84893462e-06],[2.31125372e-08],[1.00071146e-09],[-1.75361615e-18],[-1.92577691e-12],[-4.48182255e-18]
911.jpg,[0.00094705],[5.9315578e-08],[4.28223996e-11],[2.30354929e-11],[4.48231106e-22],[5.53328768e-15],[5.67912675e-22]
160.jpg,[0.0008979],[4.50688967e-09],[1.21975491e-11],[3.52218602e-12],[-2.30808117e-23],[-1.73991627e-16],[-5.04311012e-25]
892.jpg,[0.00155434],[3.74291091e-07],[1.38238843e-09],[1.36948201e-10],[-4.42926101e-20],[-7.71032145e-14],[-3.98590376e-20]
chequered_0173.jpg,[0.01564687],[8.62823208e-05],[7.91698108e-07],[2.23524208e-07],[8.23830572e-14],[1.85668965e-09],[-4.53285948e-14]
bumpy_0161.jpg,[0.05315892],[0.00124882],[2.77610883e-05],[7.6021904e-05],[2.72757446e-09],[2.60341919e-06],[-2.18113018e-09]
chequered_0052.jpg,[0.00065359],[0.],[0.],[0.],[0.],[0.],[0.]
banded_0011.jpg,[0.0006632],[3.98947446e-11],[8.63538261e-15],[1.50856001e-15],[5.08956683e-30],[-4.93360141e-21],[-1.93456243e-30]
187.jpg,[0.00129077],[5.59504241e-08],[4.86296951e-11],[4.93649088e-11],[-2.23483639e-21],[-1.16676538e-14],[9.24940915e-22]
braided_0188.jpg,[0.00162073],[4.72866382e-08],[2.91503941e-11],[2.91955068e-11],[7.33045559e-22],[-6.31575075e-15],[-4.33669404e-22]
braided_0099.jpg,[0.02722786],[8.36723259e-05],[3.91422284e-07],[6.10013673e-06],[-8.43383524e-12],[5.54991688e-08],[-4.20972908e-12]
bumpy_0067.jpg,[0.0015479],[3.79583158e-07],[1.16905915e-12],[2.75111551e-12],[3.48141341e-24],[1.11757793e-15],[3.49601723e-24]
blotchy_0022.jpg,[0.00159795],[3.63406729e-07],[1.66838335e-10],[2.91781577e-12],[-1.01273527e-23],[-1.02049866e-15],[-6.35760254e-23]
bubbly_0141.jpg,[0.00103722],[4.41338975e-07],[3.57364757e-11],[1.06718288e-12],[-8.89522026e-25],[6.96541122e-16],[-6.53012978e-24]
banded_0063.jpg,[0.00125563],[1.31269344e-07],[9.34284198e-12],[3.27557237e-12],[-1.74731676e-23],[1.06080785e-16],[-4.8001168e-24]
136.jpg,[0.00114296],[3.33560694e-09],[3.4160058e-10],[5.30522504e-11],[-3.72134408e-21],[-1.55762251e-15],[-6.0957877e-21]
914.jpg,[0.00107389],[1.18277896e-07],[1.39406901e-10],[7.49045357e-13],[-5.72477391e-24],[-2.35805235e-16],[-5.08084213e-24]
braided_0134.jpg,[0.00085541],[2.78765516e-08],[1.97624988e-13],[7.88720366e-13],[2.85762752e-25],[-1.29599306e-16],[-1.2370837e-25]
chequered_0120.jpg,[0.00155001],[1.18222818e-08],[5.81406316e-13],[9.36635163e-14],[-8.11899475e-27],[-7.93334307e-18],[-2.02933829e-26]
chequered_0184.jpg,[0.],[0.],[0.],[0.],[0.],[0.],[0.]
braided_0153.jpg,[0.56368523],[0.18915789],[0.01381421],[0.07015959],[0.00193695],[0.02941628],[-0.00100945]
braided_0168.jpg,[0.00166987],[5.28498611e-08],[7.95793358e-11],[6.06012532e-11],[-9.66865241e-22],[-9.60531379e-15],[4.09588268e-21]
chequered_0108.jpg,[0.00127213],[1.00110861e-09],[1.12328889e-12],[1.2751979e-12],[1.21842989e-24],[-3.92614452e-17],[-9.19087694e-25]
blotchy_0060.jpg,[0.00200915],[1.16059496e-06],[6.76927878e-09],[5.14551763e-09],[2.98224436e-17],[5.07212081e-12],[-5.72986892e-18]
246.jpg,[0.01013841],[3.70297728e-05],[4.78569632e-07],[4.78390137e-08],[1.47967587e-15],[1.11861072e-10],[-7.0856047e-15]
70.jpg,[0.00170925],[3.52696997e-07],[9.74535279e-10],[4.13438369e-10],[2.61922192e-19],[2.40269016e-14],[1.63320776e-20]
chequered_0204.jpg,[0.00135634],[3.33120588e-08],[6.01823828e-11],[2.36501713e-12],[1.41793705e-23],[2.01719092e-16],[-2.43937274e-23]
15.jpg,[0.00155712],[1.16872078e-07],[2.72764259e-10],[1.09042075e-11],[-3.91767403e-22],[-2.50380472e-15],[-4.47398197e-22]
927.jpg,[0.00084647],[1.45620873e-08],[1.29204882e-11],[9.72170158e-13],[-3.3331227e-24],[5.09885012e-17],[8.72810474e-25]
178.jpg,[0.00153142],[9.57636553e-08],[1.13166971e-10],[1.0866313e-10],[1.17067331e-20],[8.07399311e-15],[-2.8552241e-21]
bumpy_0162.jpg,[0.001091],[1.19953695e-07],[2.17466236e-12],[7.44338087e-12],[-2.00176782e-23],[-2.56431784e-15],[2.22734582e-23]
bumpy_0146.jpg,[0.0023633],[2.196178e-07],[8.02281192e-10],[8.16127205e-10],[5.21594518e-19],[2.18778734e-13],[-4.05034946e-19]
895.jpg,[0.00126989],[7.43361438e-10],[4.06702666e-11],[1.01696638e-11],[1.92631839e-22],[-2.73792205e-16],[-7.52903946e-23]
20.jpg,[0.0010205],[1.37828291e-08],[1.4724845e-11],[1.18578296e-11],[1.56669347e-22],[1.39186824e-15],[-2.35696222e-24]
blotchy_0084.jpg,[0.00353341],[7.07246396e-07],[1.21629518e-08],[4.84810979e-09],[3.30346772e-17],[-1.40872214e-12],[-1.71664809e-17]
55.jpg,[0.00122225],[9.63634689e-08],[1.89948263e-10],[1.59593681e-12],[9.22420052e-24],[4.2664658e-16],[-2.62112545e-23]
237.jpg,[0.00287989],[5.11321636e-07],[4.47203727e-11],[3.77989079e-10],[-3.5097449e-20],[1.43615447e-13],[3.43993294e-20]
bumpy_0077.jpg,[0.00214932],[5.47415081e-07],[8.34230614e-10],[9.96701495e-10],[8.9892477e-19],[7.33301067e-13],[-1.33928825e-19]
48.jpg,[0.00100686],[9.29988845e-10],[2.91959518e-11],[9.36212033e-13],[-4.70054416e-24],[6.80373464e-18],[1.36476886e-24]
180.jpg,[0.00090981],[9.0045018e-09],[6.03196467e-11],[5.39941613e-12],[7.31540913e-23],[5.07647362e-16],[-6.43705769e-23]
blotchy_0069.jpg,[0.0014622],[2.98683534e-07],[2.70266506e-11],[2.75176826e-12],[-2.33942705e-23],[-8.79313479e-16],[3.98282798e-24]
73.jpg,[0.00087839],[3.95101788e-08],[1.17451741e-11],[3.98816182e-12],[-8.46796267e-24],[9.15029122e-17],[2.59486125e-23]
166.jpg,[0.00121271],[2.07252218e-08],[1.95523716e-10],[4.18711212e-11],[3.00708549e-21],[5.47553545e-15],[2.30444231e-21]
blotchy_0053.jpg,[0.00068119],[3.6390273e-08],[9.54334482e-18],[3.27400787e-17],[4.57939024e-34],[3.62913851e-21],[-3.53851439e-34]
blotchy_0119.jpg,[0.00310815],[3.07120247e-08],[1.48411159e-09],[2.99583457e-11],[-5.80832284e-21],[5.04909824e-15],[-2.48348897e-21]
245.jpg,[0.00085524],[7.83061814e-09],[4.55345092e-11],[4.79614843e-12],[6.51910008e-23],[-4.22078683e-16],[2.78167819e-23]
233.jpg,[0.00166523],[1.22781593e-08],[2.35454097e-10],[2.15964875e-10],[-3.34669237e-20],[-2.08630359e-14],[-3.53785588e-20]
braided_0122.jpg,[0.00085408],[5.09362145e-08],[7.19425325e-11],[4.73494267e-12],[-1.97420085e-23],[-4.63229652e-16],[8.51315338e-23]
bumpy_0183.jpg,[0.03116475],[6.16510199e-07],[2.72654895e-07],[1.20009834e-06],[6.45345905e-13],[-8.75348394e-10],[2.3407727e-13]
168.jpg,[0.00138324],[1.49670759e-07],[8.99797872e-12],[6.46242253e-11],[-4.00006982e-22],[1.68616843e-14],[-1.50613901e-21]
36.jpg,[0.00172406],[9.54113497e-08],[1.28354114e-09],[1.91004181e-10],[5.40177992e-21],[2.34174343e-14],[-9.44190507e-20]
braided_0112.jpg,[0.00139633],[9.42948843e-09],[2.80874582e-11],[9.55135665e-11],[-1.13366362e-21],[-7.37089579e-15],[4.81549138e-21]
182.jpg,[0.00111515],[6.21428651e-08],[1.17269013e-10],[5.50816828e-11],[-3.59559023e-21],[3.20756132e-15],[2.58252208e-21]
blotchy_0055.jpg,[0.0007814],[4.47641889e-08],[1.96648027e-11],[6.16162571e-12],[4.443078e-23],[-6.7538867e-16],[5.12454219e-23]
154.jpg,[0.00092581],[4.99414262e-11],[4.09270746e-11],[8.81692534e-12],[-8.52743754e-23],[-5.86190088e-17],[1.44153304e-22]
banded_0128.jpg,[0.85468726],[0.5094439],[0.55160051],[0.64883637],[0.38556226],[0.3754601],[-0.04486573]
bumpy_0186.jpg,[0.00083583],[6.77566731e-09],[1.29687784e-12],[8.74645264e-13],[-8.97948255e-25],[3.94945832e-17],[-2.47869964e-25]
bubbly_0087.jpg,[0.00418796],[3.41713853e-06],[2.78779419e-08],[9.24480486e-09],[1.4310236e-16],[1.5616384e-11],[-3.93528085e-17]
bubbly_0170.jpg,[0.0013544],[1.22633494e-07],[2.5345222e-09],[8.86723091e-10],[1.28169608e-18],[1.27215666e-14],[-3.52634643e-19]
933.jpg,[0.00293046],[4.27182466e-07],[1.70809038e-09],[2.17200108e-09],[2.44916083e-18],[7.48377542e-13],[3.39171685e-18]
84.jpg,[0.00114978],[2.34858718e-09],[8.87367898e-12],[3.49492602e-12],[-3.56771434e-24],[-1.39054803e-16],[1.91331685e-23]
bumpy_0101.jpg,[0.00102823],[2.16351934e-08],[1.85823659e-12],[5.46413524e-12],[5.12237873e-24],[6.40747651e-16],[-1.66408128e-23]
chequered_0053.jpg,[0.],[0.],[0.],[0.],[0.],[0.],[0.]
bumpy_0173.jpg,[0.00117987],[1.01800789e-07],[1.15196143e-10],[1.45260353e-11],[-5.90645911e-22],[-4.63346749e-15],[-6.49797728e-23]
braided_0080.jpg,[0.00084334],[9.36924798e-08],[1.00482951e-12],[4.29365803e-12],[8.91823267e-24],[1.25289506e-15],[5.60245378e-26]
banded_0069.jpg,[0.00065448],[1.15667458e-09],[8.29367413e-41],[1.62679685e-41],[5.83433462e-82],[2.90291672e-47],[1.29112779e-82]
banded_0034.jpg,[0.00111623],[5.01224383e-08],[3.51478238e-12],[9.52858211e-12],[-4.12180121e-23],[1.89235012e-15],[-3.66311815e-23]
44.jpg,[0.00095366],[1.6157253e-08],[9.80514677e-12],[4.19604927e-13],[5.46324519e-25],[-2.5136565e-20],[6.52629432e-25]
183.jpg,[0.00242781],[7.88346542e-07],[4.81996673e-09],[1.39509356e-10],[1.03740688e-19],[1.50360143e-14],[4.82212588e-20]
2.jpg,[0.00172388],[2.38746551e-07],[2.43138542e-10],[7.06410987e-11],[1.33213199e-21],[2.2602044e-14],[-9.16157018e-21]
chequered_0202.jpg,[0.00147106],[3.86106187e-08],[4.1849475e-12],[2.72501378e-12],[7.58287607e-24],[-1.55331874e-16],[5.21372887e-24]
bubbly_0166.jpg,[0.00090711],[8.8248536e-08],[6.60398605e-11],[6.33199599e-11],[3.98953405e-21],[1.83286257e-14],[9.21717531e-22]
102.jpg,[0.00108832],[1.03492872e-07],[2.08273962e-10],[1.05476097e-10],[4.01334946e-21],[-1.79396608e-14],[-1.51092929e-20]
255.jpg,[0.00083217],[1.57406639e-10],[3.65011272e-11],[2.50732373e-13],[-7.51433223e-27],[3.03548815e-18],[7.5848578e-25]
bubbly_0147.jpg,[0.00115463],[1.01985784e-07],[3.99512413e-10],[1.23170812e-10],[1.71579784e-20],[-1.24621726e-14],[2.12636972e-20]
chequered_0155.jpg,[0.12751787],[0.01591123],[0.00789401],[0.00790585],[6.24556717e-05],[0.00099723],[-2.84991329e-09]
bumpy_0147.jpg,[0.00155496],[1.27367752e-07],[2.64747043e-10],[1.88669337e-11],[-3.48278614e-22],[-5.93298254e-15],[1.28713467e-21]
173.jpg,[0.00130997],[3.67897212e-07],[9.5149885e-12],[1.56187367e-10],[5.56793539e-21],[9.44659772e-14],[2.29156386e-21]
chequered_0106.jpg,[0.00141314],[9.55079997e-08],[5.94714374e-14],[7.36338894e-14],[1.76649173e-27],[1.85897443e-17],[4.54123756e-27]
braided_0197.jpg,[0.00107469],[9.07706658e-08],[1.55346399e-10],[1.19348392e-11],[5.01467841e-22],[2.86176845e-15],[1.12335952e-22]
158.jpg,[0.00091571],[1.08907131e-08],[1.83655435e-11],[4.13152149e-12],[-6.3177235e-24],[3.78500258e-17],[-3.54298943e-23]
bubbly_0067.jpg,[0.00179517],[5.88271265e-07],[1.98150407e-09],[1.62199179e-09],[-1.17496283e-18],[6.45383494e-13],[2.65988611e-18]
bubbly_0042.jpg,[0.00092601],[1.07380016e-07],[7.7910863e-12],[2.21244963e-12],[-7.99968289e-24],[3.29500806e-16],[4.51452427e-24]
braided_0186.jpg,[0.00082697],[3.0052663e-09],[1.7575772e-11],[3.21161407e-13],[-7.21990006e-25],[1.06457834e-17],[-2.46874207e-25]
bumpy_0184.jpg,[0.0035848],[2.08690931e-07],[4.90148619e-09],[3.13161014e-08],[-2.21547007e-16],[1.36249936e-11],[3.18511578e-16]
62.jpg,[0.00132622],[5.15400112e-07],[4.36046657e-11],[1.46267802e-10],[1.16432344e-20],[9.13410216e-14],[9.41732306e-22]
chequered_0048.jpg,[0.00065359],[0.],[0.],[0.],[0.],[0.],[0.]
45.jpg,[0.00404831],[1.98976906e-06],[1.34678539e-09],[3.48036646e-09],[3.80090686e-19],[-2.11895389e-12],[7.5254665e-18]
chequered_0133.jpg,[0.00453759],[2.60115594e-07],[6.45382088e-09],[1.06446955e-09],[1.45077515e-18],[2.16882056e-13],[2.38316996e-18]
250.jpg,[0.00208395],[1.79349536e-07],[5.53154678e-09],[3.17976844e-09],[1.28267662e-17],[8.92679546e-13],[-3.64904811e-18]
braided_0102.jpg,[0.05598754],[0.00091681],[0.00019309],[0.00010178],[1.37638026e-08],[3.08293567e-07],[3.76191525e-09]
blotchy_0039.jpg,[0.00544579],[2.8624842e-07],[1.05260446e-07],[5.65566928e-08],[4.2172799e-15],[9.95911848e-12],[1.12105071e-15]
929.jpg,[0.0017843],[1.43089988e-08],[1.37797142e-10],[1.00577473e-10],[-1.14424699e-21],[1.08116653e-14],[-1.17851125e-20]
braided_0130.jpg,[0.00290091],[3.36087354e-07],[1.95288162e-09],[1.17101339e-09],[1.56987579e-18],[5.90021636e-13],[-8.19380805e-19]
braided_0158.jpg,[0.00192568],[2.76743908e-07],[4.43092921e-10],[1.34809632e-10],[1.11399916e-20],[3.16811713e-14],[-3.10075789e-20]
blotchy_0040.jpg,[0.03473815],[0.00035033],[8.33461378e-06],[1.85643191e-06],[6.93899152e-12],[3.23909569e-08],[2.27472556e-12]
81.jpg,[0.00180835],[1.69096682e-08],[3.37319601e-10],[2.39623402e-10],[-1.24073724e-20],[9.36328855e-15],[-6.69869109e-20]
161.jpg,[0.00097023],[2.2986051e-08],[3.17838538e-11],[4.2503047e-12],[-4.80253401e-23],[-6.32066284e-16],[1.15757906e-23]
bumpy_0111.jpg,[0.00209302],[6.14545423e-07],[1.23388223e-09],[2.08522362e-09],[2.24923154e-18],[8.290441e-13],[-2.47556469e-18]
banded_0119.jpg,[0.00128918],[7.06065388e-10],[6.22257921e-12],[4.20613327e-13],[-6.69015306e-25],[8.78320479e-18],[-1.24336637e-25]
blotchy_0114.jpg,[0.00530224],[1.68592651e-05],[6.92931869e-08],[7.02327355e-08],[4.88717659e-15],[2.8779998e-10],[-3.4774112e-16]
94.jpg,[0.00158678],[1.26845002e-06],[1.87293082e-10],[1.59049497e-11],[-4.34393431e-22],[-1.79015991e-14],[-7.51574174e-22]
